,Generation Step,Generation Model,Trial Index,Trial Status,Arm Parameterizations
0,0,Sobol,0,COMPLETED,"{'0_0': {'m_val': 0.24, 'm_learnt': True}}"
1,0,Sobol,1,COMPLETED,"{'1_0': {'m_val': 0.33, 'm_learnt': True}}"
2,0,Sobol,2,COMPLETED,"{'2_0': {'m_val': 0.37, 'm_learnt': True}}"
3,0,Sobol,3,COMPLETED,"{'3_0': {'m_val': 0.51, 'm_learnt': True}}"
4,0,Sobol,4,COMPLETED,"{'4_0': {'m_val': 0.55, 'm_learnt': True}}"
5,1,GPEI,5,COMPLETED,"{'5_0': {'m_val': 0.6, 'm_learnt': True}}"
6,1,GPEI,6,COMPLETED,"{'6_0': {'m_val': 0.45, 'm_learnt': True}}"
7,1,GPEI,7,COMPLETED,"{'7_0': {'m_val': 0.2, 'm_learnt': True}}"
8,1,GPEI,8,COMPLETED,"{'8_0': {'m_val': 0.42, 'm_learnt': True}}"
9,1,GPEI,9,COMPLETED,"{'9_0': {'m_val': 0.29, 'm_learnt': True}}"
10,1,GPEI,10,COMPLETED,"{'10_0': {'m_val': 0.48, 'm_learnt': True}}"
11,1,GPEI,11,COMPLETED,"{'11_0': {'m_val': 0.49, 'm_learnt': True}}"
12,1,GPEI,12,COMPLETED,"{'12_0': {'m_val': 0.44, 'm_learnt': True}}"
13,1,GPEI,13,COMPLETED,"{'13_0': {'m_val': 0.46, 'm_learnt': True}}"
14,1,GPEI,14,COMPLETED,"{'14_0': {'m_val': 0.39, 'm_learnt': True}}"
15,1,GPEI,15,COMPLETED,"{'15_0': {'m_val': 0.26, 'm_learnt': True}}"
16,1,GPEI,16,COMPLETED,"{'16_0': {'m_val': 0.22, 'm_learnt': True}}"
17,1,GPEI,17,COMPLETED,"{'17_0': {'m_val': 0.4, 'm_learnt': True}}"
18,1,GPEI,18,COMPLETED,"{'18_0': {'m_val': 0.34, 'm_learnt': True}}"
19,1,GPEI,19,COMPLETED,"{'19_0': {'m_val': 0.3, 'm_learnt': True}}"
20,1,GPEI,20,COMPLETED,"{'20_0': {'m_val': 0.43, 'm_learnt': True}}"
21,1,GPEI,21,COMPLETED,"{'21_0': {'m_val': 0.52, 'm_learnt': True}}"
22,1,GPEI,22,COMPLETED,"{'22_0': {'m_val': 0.47, 'm_learnt': True}}"
23,1,GPEI,23,COMPLETED,"{'23_0': {'m_val': 0.5, 'm_learnt': True}}"
24,1,GPEI,24,COMPLETED,"{'24_0': {'m_val': 0.48, 'm_learnt': True}}"
25,1,GPEI,25,COMPLETED,"{'25_0': {'m_val': 0.44, 'm_learnt': True}}"
26,1,GPEI,26,COMPLETED,"{'26_0': {'m_val': 0.46, 'm_learnt': True}}"
27,1,GPEI,27,COMPLETED,"{'27_0': {'m_val': 0.23, 'm_learnt': True}}"
